10;normal;2552017620;1378;94519171;0.1582898;344;[{"id":338,"isstartcaller":false,"calls":[263,490]},{"id":570,"isstartcaller":true,"calls":[820]},{"id":845,"isstartcaller":false,"calls":[299]},{"id":820,"isstartcaller":false,"calls":[822]},{"id":514,"isstartcaller":true,"calls":[299,359]},{"id":822,"isstartcaller":false,"calls":[338,845]},{"id":359,"isstartcaller":false,"calls":[]},{"id":299,"isstartcaller":false,"calls":[338,820]},{"id":263,"isstartcaller":false,"calls":[299,299]},{"id":490,"isstartcaller":false,"calls":[]}]
10;normal;3272507260;1419;102265852;0.16779636;88;[{"id":485,"isstartcaller":true,"calls":[314,480]},{"id":537,"isstartcaller":false,"calls":[]},{"id":161,"isstartcaller":false,"calls":[722]},{"id":437,"isstartcaller":true,"calls":[161,739]},{"id":314,"isstartcaller":false,"calls":[739]},{"id":722,"isstartcaller":false,"calls":[739,537]},{"id":480,"isstartcaller":false,"calls":[]},{"id":676,"isstartcaller":true,"calls":[]},{"id":739,"isstartcaller":false,"calls":[]},{"id":647,"isstartcaller":false,"calls":[]}]
10;normal;2636034310;1471;82376072;0.13858135;28;[{"id":249,"isstartcaller":false,"calls":[]},{"id":382,"isstartcaller":false,"calls":[]},{"id":675,"isstartcaller":false,"calls":[249]},{"id":575,"isstartcaller":true,"calls":[]},{"id":107,"isstartcaller":false,"calls":[675,382]},{"id":844,"isstartcaller":true,"calls":[675,897]},{"id":218,"isstartcaller":true,"calls":[]},{"id":101,"isstartcaller":false,"calls":[107,675]},{"id":772,"isstartcaller":false,"calls":[]},{"id":897,"isstartcaller":false,"calls":[]}]
10;deadloop;3837332918;1230;142123441;0.16518773;60;[{"id":848,"isstartcaller":false,"calls":[907,907]},{"id":323,"isstartcaller":true,"calls":[311]},{"id":951,"isstartcaller":false,"calls":[907]},{"id":445,"isstartcaller":false,"calls":[713,848]},{"id":907,"isstartcaller":false,"calls":[311,445]},{"id":713,"isstartcaller":false,"calls":[848,855]},{"id":899,"isstartcaller":true,"calls":[]},{"id":383,"isstartcaller":false,"calls":[951]},{"id":855,"isstartcaller":false,"calls":[383]},{"id":311,"isstartcaller":false,"calls":[713,713]}]
10;normal;3091244982;1482;96601406;0.15461154;43;[{"id":758,"isstartcaller":true,"calls":[545,933]},{"id":192,"isstartcaller":true,"calls":[]},{"id":920,"isstartcaller":true,"calls":[]},{"id":933,"isstartcaller":false,"calls":[843]},{"id":545,"isstartcaller":false,"calls":[888]},{"id":872,"isstartcaller":false,"calls":[]},{"id":316,"isstartcaller":false,"calls":[872]},{"id":843,"isstartcaller":false,"calls":[129]},{"id":888,"isstartcaller":false,"calls":[]},{"id":129,"isstartcaller":false,"calls":[316,316]}]
10;normal;2709596726;1299;84674898;0.14136623;173;[{"id":131,"isstartcaller":true,"calls":[592]},{"id":817,"isstartcaller":true,"calls":[592,526]},{"id":531,"isstartcaller":false,"calls":[]},{"id":610,"isstartcaller":true,"calls":[804]},{"id":526,"isstartcaller":false,"calls":[984]},{"id":592,"isstartcaller":false,"calls":[]},{"id":984,"isstartcaller":false,"calls":[]},{"id":804,"isstartcaller":false,"calls":[531]},{"id":803,"isstartcaller":false,"calls":[804]},{"id":319,"isstartcaller":false,"calls":[803,803]}]
10;normal;2828178484;1218;88380578;0.12762244;34;[{"id":260,"isstartcaller":false,"calls":[129]},{"id":369,"isstartcaller":true,"calls":[171]},{"id":171,"isstartcaller":false,"calls":[]},{"id":465,"isstartcaller":false,"calls":[260]},{"id":242,"isstartcaller":false,"calls":[]},{"id":908,"isstartcaller":true,"calls":[242]},{"id":696,"isstartcaller":true,"calls":[]},{"id":879,"isstartcaller":false,"calls":[129,465]},{"id":129,"isstartcaller":false,"calls":[171]},{"id":458,"isstartcaller":false,"calls":[]}]
10;deadloop;3926786306;1773;145436530;0.1492505;499;[{"id":106,"isstartcaller":false,"calls":[436]},{"id":192,"isstartcaller":true,"calls":[639,603]},{"id":239,"isstartcaller":false,"calls":[106,603]},{"id":639,"isstartcaller":false,"calls":[893]},{"id":631,"isstartcaller":false,"calls":[893]},{"id":603,"isstartcaller":false,"calls":[436]},{"id":341,"isstartcaller":true,"calls":[603]},{"id":893,"isstartcaller":false,"calls":[239,523]},{"id":436,"isstartcaller":false,"calls":[239]},{"id":523,"isstartcaller":false,"calls":[631]}]
10;normal;2704818096;1393;84525566;0.15193939;122;[{"id":458,"isstartcaller":true,"calls":[]},{"id":854,"isstartcaller":true,"calls":[793,766]},{"id":766,"isstartcaller":false,"calls":[188]},{"id":127,"isstartcaller":true,"calls":[888]},{"id":228,"isstartcaller":false,"calls":[]},{"id":920,"isstartcaller":false,"calls":[888]},{"id":793,"isstartcaller":false,"calls":[766]},{"id":188,"isstartcaller":false,"calls":[885,793]},{"id":885,"isstartcaller":false,"calls":[888]},{"id":888,"isstartcaller":false,"calls":[]}]
10;normal;2518790786;1311;78712212;0.13987987;43;[{"id":595,"isstartcaller":true,"calls":[151,637]},{"id":172,"isstartcaller":true,"calls":[]},{"id":151,"isstartcaller":false,"calls":[]},{"id":947,"isstartcaller":true,"calls":[669]},{"id":427,"isstartcaller":false,"calls":[602,602]},{"id":669,"isstartcaller":false,"calls":[]},{"id":602,"isstartcaller":false,"calls":[]},{"id":690,"isstartcaller":false,"calls":[637]},{"id":637,"isstartcaller":false,"calls":[]},{"id":611,"isstartcaller":false,"calls":[427]}]
